userName,ExperimentState,ReflectionPhasePart,elapsedTime,totalDistanceTraveledHeadset,totalDistanceTraveledCameraRig,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,Task0IsVisible,Task1IsVisible,Task2IsVisible,Task3IsVisible,Task4IsVisible,Task5IsVisible,Task6IsVisible,Task7IsVisible,Task8IsVisible,Task9IsVisible,Task10IsVisible,Task11IsVisible,Task12IsVisible,Task13IsVisible,Task14IsVisible,Task15IsVisible,Task16IsVisible,Task17IsVisible,Task18IsVisible,Task19IsVisible,Task20IsVisible,Task21IsVisible,Task22IsVisible,Task23IsVisible,
R_2D7d48jYbEtrP85,Reflective,Intro,108.6429,11.99778,0,-35.0103,44.00379,-15.19185,-35.54271,43.68618,-15.27011,-35.24101,43.78234,-15.15912,6.590178,264.1859,356.6057,6.59,-95.814,-3.394,323.4275,254.0148,358.955,-36.572,-105.985,-1.045,341.0775,239.2837,331.95,-18.922,-120.716,-28.05,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,108.7773,12.02173,0,-34.99468,43.9949,-15.2076,-35.54185,43.68594,-15.27117,-35.24101,43.78635,-15.15194,6.221289,264.6969,356.5806,6.221,-95.303,-3.419,323.7657,253.7281,359.2834,-36.234,-106.272,-0.717,340.0598,240.4846,329.4633,-19.94,-119.515,-30.537,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,108.9106,12.029,0,-34.99183,43.99367,-15.21038,-35.54137,43.68663,-15.2705,-35.24001,43.78604,-15.15269,6.442737,265.5164,356.4221,6.443,-94.484,-3.578,323.7233,253.9451,359.4459,-36.277,-106.055,-0.554,340.2245,241.1005,328.0963,-19.776,-118.9,-31.904,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,109.0455,12.09842,0,-35.03072,44.02151,-15.166,-35.54238,43.69171,-15.271,-35.23895,43.79676,-15.14734,7.736901,271.2972,357.4965,7.737,-88.703,-2.504,322.5272,253.6566,358.4121,-37.473,-106.343,-1.588,338.8587,244.4777,329.8711,-21.141,-115.522,-30.129,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,109.1691,12.12572,0,-35.03646,44.03425,-15.14466,-35.54305,43.70794,-15.26425,-35.23659,43.82874,-15.13497,8.608131,283.9115,358.223,8.608001,-76.08801,-1.777,322.5175,255.7233,357.6455,-37.482,-104.277,-2.354,333.6701,245.7957,340.6332,-26.33,-114.204,-19.367,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,109.2908,12.14758,0,-35.02162,44.04214,-15.14181,-35.53594,43.75236,-15.23828,-35.26813,43.90052,-15.09768,7.250054,299.2159,0.20473,7.25,-60.784,0.205,317.4729,261.0428,354.9214,-42.527,-98.95701,-5.079,329.2334,241.5882,355.8706,-30.767,-118.412,-4.129,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,109.4178,12.17243,0,-35.00324,44.05273,-15.15378,-35.52904,43.80926,-15.20155,-35.23565,43.89714,-15.09716,5.553337,312.239,357.5659,5.553,-47.761,-2.434,312.9407,268.6512,354.2155,-47.059,-91.34901,-5.784,330.8491,234.7752,15.33539,-29.151,-125.225,15.335,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,109.5754,12.19018,0,-34.99942,44.05647,-15.17,-35.52692,43.86023,-15.17702,-35.21922,43.92451,-15.07817,1.688959,320.063,358.4237,1.689,-39.937,-1.576,306.492,272.0847,357.9341,-53.508,-87.915,-2.066,326.442,241.3981,21.86225,-33.558,-118.602,21.862,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,109.7286,12.20403,0,-35.00291,44.06128,-15.18203,-35.5307,43.84241,-15.18707,-35.21611,43.92852,-15.06463,1.480782,321.935,356.9878,1.481,-38.065,-3.012,307.5302,264.9557,1.189927,-52.47,-95.04401,1.19,328.9257,247.5593,18.3931,-31.074,-112.441,18.393,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,109.8958,12.21947,0,-35.01534,44.06365,-15.18933,-35.54541,43.82181,-15.19308,-35.22895,43.91255,-15.05798,356.1057,321.3533,357.3183,-3.894,-38.647,-2.682,308.5926,266.2296,359.0078,-51.407,-93.77,-0.992,333.5706,249.951,14.35164,-26.429,-110.049,14.352,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,
