PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportStart.x,TeleportStart.y,TeleportStart.z,TeleportEnd.x,TeleportEnd.y,TeleportEnd.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,6.747212,65.39648,160.6204,-27.52232,36.21796,-13.00597,-27.55925,35.79728,-12.78021,-27.2879,35.36486,-13.03908,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,6.412904,65.5313,160.9986,-27.30435,35.90961,-12.98402,-27.34249,35.48779,-12.7594,-27.06988,35.05569,-13.0186,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,6.078837,65.66412,161.3826,-27.08326,35.59645,-12.96175,-27.12261,35.17464,-12.73749,-26.84871,34.74254,-12.99699,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,5.753087,65.80312,161.7638,-26.86365,35.28568,-12.93915,-26.90459,34.86312,-12.71544,-26.62881,34.43228,-12.97541,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,5.431829,65.93098,162.1478,-26.64206,34.97289,-12.91581,-26.68203,34.54972,-12.69329,-26.40704,34.12077,-12.9552,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,5.128314,66.06693,162.5214,-26.42521,34.6695,-12.89466,-26.46611,34.24595,-12.67244,-26.1892,33.81806,-12.93601,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,4.829628,66.19997,162.901,-26.19892,34.36534,-12.87467,-26.23949,33.94154,-12.6521,-25.95468,33.51768,-12.91211,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,4.535618,66.33644,163.2826,-25.9493,34.07789,-12.85116,-25.98637,33.65365,-12.62968,-25.69104,33.24348,-12.88509,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,4.24511,66.46656,163.662,-25.67327,33.82033,-12.81446,-25.70596,33.39305,-12.5953,-25.40123,32.99514,-12.83444,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,3.96553,66.60291,164.0371,-25.38766,33.58165,-12.76852,-25.41607,33.15113,-12.55202,-25.1034,32.76439,-12.78329,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,3.692814,66.73746,164.4242,-25.08692,33.34305,-12.71836,-25.11128,32.90988,-12.50612,-24.79427,32.53157,-12.72872,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,3.434034,66.86729,164.7878,-24.79792,33.13765,-12.64037,-24.81697,32.70142,-12.43402,-24.49931,32.34065,-12.63087,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,3.151559,67.00271,165.1646,-24.49391,32.9577,-12.50955,-24.50793,32.51817,-12.30773,-24.19156,32.16878,-12.48672,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,2.859564,67.13832,165.5608,-24.17751,32.7842,-12.34642,-24.18723,32.34285,-12.14982,-23.86928,32.00706,-12.31253,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,2.856658,67.2807,165.5699,-24.18383,32.78714,-12.34064,-24.18863,32.33824,-12.14594,-23.87491,32.02581,-12.29363,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,2.840355,67.40749,165.6302,-24.18863,32.73229,-12.33855,-24.18939,32.28389,-12.14807,-23.88584,31.9895,-12.27313,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,2.783524,67.54042,165.8749,-24.1916,32.48763,-12.33828,-24.19244,32.03805,-12.14772,-23.90255,31.7646,-12.25095,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,2.729204,67.69691,166.1359,-24.18231,32.22762,-12.32407,-24.18051,31.77455,-12.13514,-23.90833,31.52668,-12.21456,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,2.662899,67.82993,166.2101,-24.13981,32.22181,-12.26702,-24.13618,31.7671,-12.07846,-23.87431,31.54155,-12.14031,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,2.521547,67.99686,166.3624,-24.05359,32.22564,-12.14165,-24.04595,31.77008,-11.95346,-23.79761,31.57417,-11.99449,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,2.344745,68.13375,166.5518,-23.95218,32.22867,-11.98172,-23.94349,31.77128,-11.79253,-23.7,31.5915,-11.82217,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,2.067547,68.29706,166.8484,-23.8033,32.23063,-11.72516,-23.79397,31.77202,-11.53529,-23.55779,31.59768,-11.55427,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,1.817658,68.42094,167.1183,-23.67412,32.23122,-11.48815,-23.66813,31.77324,-11.2967,-23.43742,31.59846,-11.30938,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,1.576339,68.55473,167.3836,-23.55147,32.23098,-11.25293,-23.55402,31.77414,-11.05981,-23.32094,31.59919,-11.06526,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,1.341909,68.68958,167.6494,-23.43163,32.22981,-11.01578,-23.44076,31.77415,-10.82329,-23.20582,31.60011,-10.81811,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,1.109328,68.82025,167.9233,-23.31635,32.22579,-10.76731,-23.33064,31.77466,-10.57942,-23.09559,31.60418,-10.55899,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,0.9039085,68.95282,168.1853,-23.21349,32.22288,-10.52643,-23.23519,31.77349,-10.34128,-22.99816,31.60996,-10.30218,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,0.7756795,69.09176,168.4115,-23.11257,32.22061,-10.33661,-23.14459,31.77154,-10.15292,-22.90589,31.62184,-10.08642,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,0.7987659,69.23001,168.4668,-23.05948,32.21848,-10.33393,-23.10823,31.77269,-10.1518,-22.86356,31.65702,-10.03232,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,0.8000548,69.36108,168.4707,-23.06027,32.21653,-10.3369,-23.13029,31.77028,-10.15747,-22.88722,31.70987,-9.961277,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,0.8011151,69.4915,168.473,-23.06136,32.21738,-10.33858,-23.15461,31.76864,-10.16583,-22.90111,31.74016,-9.885007,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,0.8012237,69.62612,168.4759,-23.06363,32.21698,-10.34035,-23.18696,31.77352,-10.17284,-22.88341,31.7397,-9.817848,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,0.8005827,69.76199,168.4806,-23.06738,32.21939,-10.34092,-23.21136,31.77251,-10.18078,-22.8683,31.74019,-9.786109,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,0.7991484,69.89075,168.4842,-23.07005,32.2214,-10.33995,-23.22385,31.76906,-10.18648,-22.86005,31.73986,-9.774342,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,0.7951249,70.0158,168.4888,-23.07197,32.22191,-10.33589,-23.22437,31.76744,-10.18708,-22.85398,31.73789,-9.768813,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,0.7908256,70.13538,168.4936,-23.07297,32.22162,-10.33123,-23.22195,31.76875,-10.18383,-22.8536,31.73683,-9.766013,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,0.7867264,70.25789,168.4982,-23.07368,32.22123,-10.32668,-23.21965,31.7697,-10.17919,-22.85095,31.73312,-9.764785,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,0.7822523,70.38747,168.5035,-23.07501,32.22176,-10.32164,-23.21942,31.7696,-10.17422,-22.84784,31.72875,-9.763682,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,0.7763348,70.51863,168.5105,-23.0759,32.22184,-10.31467,-23.22017,31.76908,-10.16771,-22.84553,31.72684,-9.760146,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,0.7696697,70.65382,168.5184,-23.07609,32.22064,-10.30684,-23.2195,31.7684,-10.16121,-22.83871,31.72345,-9.756537,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,0.7656898,70.78954,168.5244,-23.075,32.2207,-10.30101,-23.21777,31.7687,-10.15482,-22.8336,31.72037,-9.753763,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,0.7635579,70.91987,168.5286,-23.07377,32.22137,-10.29715,-23.21797,31.77001,-10.14857,-22.83205,31.71722,-9.750704,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,0.7619472,71.03693,168.5315,-23.07299,32.22163,-10.29443,-23.21872,31.7708,-10.14321,-22.8329,31.71522,-9.747527,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,0.7609701,71.1687,168.5345,-23.07151,32.22215,-10.29193,-23.21918,31.77273,-10.13887,-22.83649,31.7147,-9.744762,,,,,,,-23.471,31.951,-9.703745
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,27.14357,71.32077,186.0596,-34.46909,44.87146,-13.98226,-34.61945,44.42379,-13.82499,-34.23542,44.36132,-13.43606,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,27.14561,71.46341,186.0629,-34.47021,44.8736,-13.98433,-34.61884,44.42705,-13.81968,-34.23958,44.36451,-13.44543,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,27.15136,71.60611,186.0702,-34.47527,44.87667,-13.98577,-34.60863,44.42707,-13.80718,-34.24839,44.36306,-13.49675,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,27.15809,71.74106,186.0842,-34.48703,44.87182,-13.98043,-34.58673,44.43233,-13.79028,-34.24506,44.33135,-13.58721,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,27.15952,71.87566,186.0898,-34.48853,44.8718,-13.97688,-34.56218,44.43718,-13.77441,-34.22885,44.28317,-13.7021,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,27.1536,72.01016,186.0977,-34.4808,44.8722,-13.97775,-34.53132,44.43328,-13.76734,-34.20969,44.24422,-13.80068,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,27.14335,72.14728,186.1094,-34.47089,44.86877,-13.98226,-34.4929,44.42405,-13.76863,-34.2062,44.23459,-13.88167,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,27.13449,72.30332,186.1245,-34.46221,44.86692,-13.99425,-34.45334,44.41721,-13.782,-34.18527,44.2364,-13.93838,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Walk,5,Task5,0.5036428,0.7,0.1963572,27.12831,72.4388,186.1393,-34.45483,44.86788,-14.00707,-34.42765,44.41381,-13.79689,-34.17758,44.23993,-13.97145,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,27.11866,72.57578,186.1628,-34.44419,44.86831,-14.02797,-34.41497,44.4155,-13.80491,-34.17596,44.23391,-13.99084,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,27.10642,72.72779,186.1883,-34.43474,44.8632,-14.05099,-34.414,44.41607,-13.80809,-34.16392,44.21021,-14.01179,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,27.01835,72.87974,186.2925,-34.34528,44.83203,-14.0301,-34.34236,44.38594,-13.77797,-34.06686,44.13475,-14.01345,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,26.63047,73.0166,186.7089,-33.9854,44.64919,-13.93213,-33.99593,44.20357,-13.67641,-33.70577,43.89567,-13.95386,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,26.23373,73.15618,187.1127,-33.66205,44.41142,-13.89135,-33.68475,43.96687,-13.63243,-33.38495,43.6173,-13.95037,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,25.82985,73.28826,187.519,-33.36171,44.13826,-13.89611,-33.38872,43.69278,-13.63711,-33.08691,43.3139,-13.99088,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,25.42672,73.4278,187.9271,-33.08272,43.84356,-13.93722,-33.11464,43.39886,-13.67749,-32.81086,43.0016,-14.05257,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,24.9247,73.59697,188.4435,-32.75925,43.44813,-14.01204,-32.7948,43.00585,-13.74998,-32.48738,42.59148,-14.13999,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,24.53794,73.7478,188.8457,-32.51857,43.13257,-14.077,-32.55674,42.69389,-13.812,-32.24432,42.27456,-14.20471,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,24.10919,73.89834,189.2935,-32.25475,42.77744,-14.14627,-32.29212,42.33991,-13.88231,-31.97748,41.92036,-14.26976,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,23.68575,74.03078,189.7364,-31.99394,42.42555,-14.21194,-32.02852,41.98748,-13.94919,-31.71472,41.56841,-14.33205,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,23.29368,74.19041,190.1469,-31.7518,42.0991,-14.26928,-31.78411,41.66109,-14.00773,-31.47095,41.24198,-14.38963,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,22.85568,74.32709,190.6057,-31.47994,41.73455,-14.33001,-31.51198,41.29534,-14.07078,-31.19832,40.87867,-14.45457,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,22.43303,74.48038,191.049,-31.21689,41.38214,-14.3864,-31.2503,40.94071,-14.12903,-30.93387,40.52838,-14.51541,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,22.04443,74.63574,191.4562,-30.97228,41.06072,-14.43786,-31.00515,40.61829,-14.18195,-30.68805,40.20771,-14.5651,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,21.55418,74.79236,191.9707,-30.66285,40.65438,-14.50029,-30.69713,40.21191,-14.24417,-30.37836,39.80169,-14.62531,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,21.188,74.9225,192.3557,-30.43098,40.35049,-14.54569,-30.4649,39.90714,-14.28991,-30.14618,39.49736,-14.66791,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,20.81069,75.05932,192.7529,-30.19131,40.03712,-14.59165,-30.22602,39.59307,-14.33568,-29.90554,39.18262,-14.71006,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,20.42235,75.21802,193.1623,-29.94389,39.71417,-14.63797,-29.97914,39.26895,-14.38279,-29.65606,38.85796,-14.75284,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,19.98484,75.37508,193.6246,-29.66425,39.35007,-14.69224,-29.69963,38.90454,-14.43671,-29.3742,38.4902,-14.80008,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,19.49412,75.53284,194.1445,-29.34966,38.94064,-14.7531,-29.38548,38.4952,-14.4971,-29.05899,38.07755,-14.85512,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,19.12706,75.66444,194.5347,-29.11398,38.63299,-14.79801,-29.1522,38.18826,-14.54219,-28.82484,37.7682,-14.89976,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,18.74327,75.80357,194.944,-28.86744,38.30969,-14.8453,-28.90833,37.86507,-14.58938,-28.57958,37.44398,-14.94736,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,18.39681,75.92786,195.3147,-28.64452,38.01671,-14.88853,-28.68676,37.57236,-14.6318,-28.35665,37.14936,-14.98826,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,18.02892,76.06204,195.7097,-28.40754,37.7039,-14.9336,-28.44824,37.25945,-14.67706,-28.1192,36.83647,-15.03271,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,17.65228,76.20037,196.1153,-28.16401,37.38275,-14.97907,-28.2009,36.93842,-14.7244,-27.87495,36.51553,-15.07933,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,17.28654,76.33425,196.5103,-27.92643,37.07024,-15.02289,-27.9614,36.62556,-14.76916,-27.63736,36.20403,-15.1255,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,16.91203,76.47265,196.9162,-27.68223,36.74908,-15.06758,-27.71721,36.30388,-14.81483,-27.39299,35.88285,-15.17138,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,16.56006,76.60042,197.2992,-27.45189,36.44584,-15.10822,-27.48541,35.99949,-14.85699,-27.16351,35.58013,-15.21228,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,16.19587,76.73656,197.697,-27.21252,36.13084,-15.15014,-27.24435,35.68509,-14.90013,-26.92552,35.2658,-15.25367,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,15.85233,76.86549,198.0739,-26.9858,35.83213,-15.18805,-27.01738,35.38708,-14.93808,-26.69978,34.96775,-15.29115,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,15.49115,77.00057,198.4718,-26.74611,35.51679,-15.22588,-26.78083,35.072,-14.97576,-26.46123,34.65288,-15.32943,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,15.12477,77.13952,198.8775,-26.50172,35.19516,-15.26378,-26.53871,34.74928,-15.01367,-26.21785,34.33063,-15.36904,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,14.76346,77.27553,199.2802,-26.25958,34.87577,-15.30167,-26.29801,34.43052,-15.05217,-25.97677,34.0105,-15.40837,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,14.42085,77.40444,199.6644,-26.02884,34.57062,-15.33771,-26.06853,34.12476,-15.08899,-25.74696,33.70481,-15.44386,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,14.07281,77.5395,200.0568,-25.79256,34.25923,-15.37223,-25.83148,33.81286,-15.12469,-25.51112,33.39304,-15.47533,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,13.72377,77.6729,200.4509,-25.55203,33.94811,-15.39795,-25.59191,33.50134,-15.15047,-25.27158,33.08275,-15.49678,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,13.37157,77.80906,200.853,-25.30768,33.62906,-15.40108,-25.35016,33.18266,-15.15289,-25.03491,32.76287,-15.4871,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,13.05086,77.93835,201.234,-25.08986,33.31748,-15.37635,-25.13353,32.87133,-15.12787,-24.82212,32.44717,-15.45257,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,12.72428,78.07401,201.6308,-24.86889,32.98881,-15.35147,-24.91391,32.54286,-15.10163,-24.60335,32.11361,-15.42076,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,12.39438,78.21114,202.0385,-24.64391,32.6497,-15.32702,-24.68987,32.20459,-15.07554,-24.3798,31.77176,-15.39237,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,12.08919,78.34321,202.4261,-24.436,32.32323,-15.30785,-24.48201,31.8782,-15.05578,-24.17414,31.44097,-15.37104,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,11.78677,78.47813,202.8253,-24.23093,31.98132,-15.28787,-24.27532,31.53603,-15.0361,-23.97289,31.09605,-15.34911,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,11.50527,78.60983,203.2121,-24.03991,31.64543,-15.27041,-24.08419,31.20068,-15.01776,-23.78375,30.75697,-15.33261,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,11.22324,78.74651,203.6087,-23.84443,31.30069,-15.25532,-23.8877,30.85577,-15.00096,-23.58702,30.41271,-15.32077,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,10.96026,78.87698,203.9818,-23.65561,30.97924,-15.24209,-23.69804,30.53422,-14.98724,-23.39023,30.09347,-15.30601,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,10.67377,79.01785,204.371,-23.43584,30.65842,-15.22989,-23.47608,30.21226,-14.97476,-23.15408,29.77909,-15.28939,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,10.37216,79.14493,204.7653,-23.19137,30.34933,-15.21656,-23.22916,29.9012,-14.96154,-22.89782,29.47716,-15.2736,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,10.04821,79.28005,205.1576,-22.91016,30.07789,-15.19277,-22.94764,29.62861,-14.93746,-22.59364,29.22523,-15.23965,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,9.704724,79.41332,205.5471,-22.59603,29.85066,-15.15676,-22.63133,29.39981,-14.90304,-22.26816,29.01366,-15.19796,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,9.345441,79.54789,205.9461,-22.25727,29.64679,-15.10379,-22.28871,29.19507,-14.85183,-21.9219,28.82753,-15.14536,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,8.99267,79.68163,206.3335,-21.91737,29.47107,-15.04376,-21.94625,29.01776,-14.79238,-21.57585,28.6576,-15.07559,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,8.645333,79.81631,206.7209,-21.57912,29.2947,-14.97588,-21.60628,28.83907,-14.7249,-21.238,28.48442,-15.0079,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,8.298996,79.94752,207.1115,-21.2355,29.12811,-14.89427,-21.26326,28.67137,-14.64217,-20.88927,28.32169,-14.91128,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,7.940231,80.08267,207.5112,-20.87137,28.99079,-14.804,-20.89919,28.5333,-14.55214,-20.51606,28.19724,-14.8209,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,7.568851,80.22038,207.915,-20.4906,28.88066,-14.7274,-20.51619,28.42153,-14.47676,-20.12635,28.09941,-14.74498,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,7.202021,80.35111,208.3118,-20.11064,28.79104,-14.65641,-20.13381,28.33072,-14.40607,-19.74052,28.01914,-14.6756,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,6.82354,80.48678,208.7168,-19.71604,28.72425,-14.59517,-19.73869,28.26303,-14.3439,-19.33886,27.96369,-14.62161,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,6.449651,80.62013,209.1127,-19.32504,28.68261,-14.54937,-19.3471,28.21969,-14.2965,-18.94155,27.93102,-14.58351,,,,,,,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5036428,0.7,0.1963572,6.072845,80.75533,209.5126,-18.92816,28.65797,-14.5074,-18.94709,28.19474,-14.25521,-18.53972,27.91732,-14.54572,,,,,,,-13.049,28.321,-15.9911
